WeaponName,WeaponType,EventBanner,MainStat,Substat,Description of the Weapon Passive
Crescent Pike,Polearm,No,Physical Damage Bonus,Energy Recharge,"After picking up an Elemental Orb/Particle Normal and Charged Attacks deal an additional 20% ATK as DMG for 5s."
Prototype Amber,Catalyst,No,Health,Energy Recharge,"Using an Elemental Burst regenerates 4 Energy every 2s for 6s. All party members will regenerate 4% HP every 2s for this duration."
Prototype Archaic,Claymore,No,Attack,CRIT Rate,"On hit, Normal or Charged Attacks have a 50% chance to deal an additional 240% ATK DMG to enemies within a small radius. Can only occur once every 15s."
Prototype Crescent,Bow,No,Physical Damage Bonus,Energy Recharge,"Aimed Shot hits on weak points increase Movement SPD by 10% and ATK by 36% for 10s."
Prototype Rancour,Sword,No,Physical Damage Bonus,Energy Recharge,"On hit Normal or Charged Attacks increase ATK and DEF by 4% for 6s. Max 4 stacks. Can only occur once every 0.3s."
Iron Sting,Sword,No,Elemental Mastery,Energy Recharge,"Dealing Elemental DMG increases all DMG by 6% for 6s. Max 2 stacks. Can only occur once every 1s."
Whiteblind,Claymore,No,Defense,Energy Recharge,"On hit, Normal or Charged Attacks increase ATK and DEF by 6% for 6s. Max 4 stacks. Can only occur once every 0.5s."
Festering Desire,Sword,Yes,Energy Recharge,Elemental Mastery,"Increases Elemental Skill DMG by 16% and Elemental Skill CRIT Rate by 6%."
Windblume Ode,Bow,Yes,Elemental Mastery,Energy Recharge,"After using an Elemental Skill receive a boon from the ancient wish of the Windblume increasing ATK by 16% for 6s."
Dodoco Tales,Catalyst,Yes,Attack,CRIT Damage,"Charged Attack hits on opponents increase ATK by 16% for 6s."
Luxurious Sea-Lord,Claymore,Yes,Attack,Energy Recharge,"Upon dealing damage to an opponent increases CRIT Rate by 3.2%. Max 5 stacks. A CRIT hit removes all existing stacks."
The Catch,Polearm,Yes,Energy Recharge,Elemental Mastery,"Increases Elemental Burst DMG by 16% and Elemental Burst CRIT Rate by 6%."
Debate Club,Claymore,No,Attack,CRIT Damage,"After using an Elemental Skill Normal or Charged Attacks on hit, deal an additional 60% ATK DMG in a small area. Effect lasts 15s. DMG can only occur once every 3s."
Skyrider Sword,Sword,No,Physical Damage Bonus,Energy Recharge,"On hit Normal or Charged Attacks increase ATK by 6% for 6s. Max 4 stacks. Can only occur once every 0.5s."
Skyrider Greatsword,Claymore,No,Physical Damage Bonus,Energy Recharge,"On hit Normal or Charged Attacks increase ATK by 6% for 6s. Max 4 stacks. Can only occur once every 0.5s."
Magic Guide,Catalyst,No,Elemental Mastery,Energy Recharge,"Increases DMG against enemies affected by Hydro or Electro by 12%."
Raven Bow,Bow,No,Elemental Mastery,Energy Recharge,"Increases DMG against enemies affected by Hydro or Electro by 12%."
Black Tassel,Polearm,No,HP,Energy Recharge,"Increases DMG against slimes by 40%."
Royal Longsword,Sword,No,Attack,Energy Recharge,"Upon dealing damage to an opponent increases CRIT Rate by 8%. Max 5 stacks. A CRIT hit removes all existing stacks."
Royal Greatsword,Claymore,No,Attack,Energy Recharge,"Upon dealing damage to an opponent increases CRIT Rate by 8%. Max 5 stacks. A CRIT hit removes all existing stacks."
Royal Grimoire,Catalyst,No,Attack,Energy Recharge,"Upon dealing damage to an opponent increases CRIT Rate by 8%. Max 5 stacks. A CRIT hit removes all existing stacks."
Royal Bow,Bow,No,Attack,Energy Recharge,"Upon dealing damage to an opponent increases CRIT Rate by 8%. Max 5 stacks. A CRIT hit removes all existing stacks."
Royal Spear,Polearm,No,Attack,Energy Recharge,"Upon dealing damage to an opponent increases CRIT Rate by 8%. Max 5 stacks. A CRIT hit removes all existing stacks."
